id,Lat,Lon,restaurant_id,restaurant_Lat,restaurant_Lon,place_time,EPT,ETA
22032,33.9679586,-117.3963272,1681,33.94748804,-117.4887422,660,665,685
35940,34.0143566,-117.3797081,29739,33.92921818,-117.4245582,660,669,685
37378,33.98694442,-117.3631656,7098,34.02076686,-117.3093303,663,670,689
4162,33.96003284,-117.4807821,36640,33.93907739,-117.5501409,661,668,689
28236,33.88271992,-117.3672714,1681,33.94748804,-117.4887422,666,671,691
6675,33.89958296,-117.4627016,12970,33.91127593,-117.4978896,663,671,692
24925,33.95394814,-117.4845455,27710,33.88557042,-117.5224734,669,676,694
30083,33.97649663,-117.3627204,36640,33.93907739,-117.5501409,668,676,694
33855,33.98317265,-117.3269109,12970,33.91127593,-117.4978896,665,674,694
5804,33.9354623,-117.3896606,36640,33.93907739,-117.5501409,669,674,696
37358,34.00601363,-117.3580165,29739,33.92921818,-117.4245582,672,681,700
35236,33.92552739,-117.415604,29739,33.92921818,-117.4245582,673,680,702
11769,33.90978316,-117.4645295,36640,33.93907739,-117.5501409,675,683,702
26464,33.938416,-117.5440244,7098,34.02076686,-117.3093303,674,681,702
38419,33.97263641,-117.3761658,16136,33.90787265,-117.3218338,676,682,703
11713,33.9285792,-117.4000632,16136,33.90787265,-117.3218338,677,683,705
6566,33.92772545,-117.4596748,36640,33.93907739,-117.5501409,679,687,706
11019,33.89372167,-117.30685,36640,33.93907739,-117.5501409,679,688,707
7907,33.94349693,-117.4936898,27710,33.88557042,-117.5224734,679,688,707
32256,33.88766915,-117.3319,12970,33.91127593,-117.4978896,681,688,708
1206,33.87977031,-117.3792651,37437,34.02391905,-117.4553456,680,688,708
28588,33.97945162,-117.3730855,37437,34.02391905,-117.4553456,683,692,709
16843,33.98497441,-117.3784906,36640,33.93907739,-117.5501409,683,689,710
19107,33.89614026,-117.4639698,1681,33.94748804,-117.4887422,684,693,711
36299,33.9525961,-117.39633,12970,33.91127593,-117.4978896,684,690,711
17249,34.02096833,-117.3380406,37437,34.02391905,-117.4553456,684,690,712
19544,33.91752874,-117.4873484,35353,34.00481654,-117.3420951,684,693,712
13452,34.00342393,-117.3502304,27710,33.88557042,-117.5224734,685,693,713
21455,33.90927066,-117.4577292,16136,33.90787265,-117.3218338,689,694,714
10751,34.00855562,-117.3686136,4078,33.94612683,-117.3567604,696,701,721
36023,33.91503185,-117.3234481,1681,33.94748804,-117.4887422,692,698,721
27727,33.88799732,-117.5209357,4078,33.94612683,-117.3567604,695,703,722
27784,33.88804822,-117.5183873,36640,33.93907739,-117.5501409,697,705,724
22480,34.01783682,-117.3571178,35353,34.00481654,-117.3420951,699,704,724
36125,33.97058515,-117.3311237,27710,33.88557042,-117.5224734,698,705,725
27370,33.93858367,-117.3029289,12970,33.91127593,-117.4978896,699,704,725
32483,33.96217406,-117.4501047,16136,33.90787265,-117.3218338,699,707,726
22883,33.95226056,-117.3187184,36640,33.93907739,-117.5501409,704,710,730
18744,33.95450684,-117.3329321,27710,33.88557042,-117.5224734,706,712,734
11870,33.95074903,-117.4977334,36640,33.93907739,-117.5501409,707,713,735
5878,33.91994159,-117.3987452,36640,33.93907739,-117.5501409,707,716,735
6682,33.9502044,-117.3896366,16136,33.90787265,-117.3218338,711,720,736
10048,33.93934903,-117.4993377,12970,33.91127593,-117.4978896,710,715,737
13562,34.00982347,-117.4407159,7098,34.02076686,-117.3093303,711,720,737
14093,33.90798166,-117.4537641,29739,33.92921818,-117.4245582,711,718,737
14460,33.92755144,-117.4898665,1681,33.94748804,-117.4887422,713,719,738
26844,33.91487445,-117.4621142,27710,33.88557042,-117.5224734,718,724,745
18591,33.87476864,-117.4853126,27710,33.88557042,-117.5224734,719,728,746
